"Date","AvgTempC","MinTempC","MaxTempC","AvgHumidity","MinHumidity","MaxHumidity","Station"
"2011-07-05",15,8,22,66.1153846153846,40,93,"SBDN"
"2011-07-06",17.04,9,25,57.2,32,87,"SBDN"
"2011-07-07",17,12,24,62.2777777777778,38,88,"SBDN"
"2011-07-08",17,17,17,39,39,39,"SBDN"
"2011-07-09",17,13,21,35,17,53,"SBDN"
"2011-07-10",22,22,22,46,46,46,"SBDN"
"2011-07-11",22.5,20.5555555555556,24.4444444444444,50,48,52,"SBDN"
"2011-07-12",25.25,22,31,41.75,29,53,"SBDN"
"2011-07-13",22.7,19,30,46.5,23,60,"SBDN"
"2012-06-12",25.5714285714286,21,30,72.9285714285714,51,94,"SBDN"
"2012-06-13",21.8260869565217,17,28,83.304347826087,54,100,"SBDN"
"2012-06-14",19.8095238095238,16,25,84.0476190476191,61,100,"SBDN"
"2012-06-15",21.1052631578947,14,28,75.4736842105263,42,100,"SBDN"
"2012-06-16",21.1363636363636,16,28,76.2727272727273,42,100,"SBDN"
"2012-06-17",22.0416666666667,18,27,67.625,45,88,"SBDN"
"2012-06-18",22.8333333333333,19,29,65.7083333333333,39,100,"SBDN"
"2012-06-19",-224.12077294686,-5572.77777777778,21,98.9090909090909,94,100,"SBDN"
"2012-06-20",-913.212962962963,-5572.77777777778,20,100,100,100,"SBDN"
"2012-06-21",17.0869565217391,16,18,100,100,100,"SBDN"
"2012-06-22",17.3333333333333,13,22,86.5833333333333,57,100,"SBDN"
"2012-06-23",17.15,11,23,77.65,47,100,"SBDN"
"2012-06-24",17.3913043478261,13,24,84.8260869565217,57,100,"SBDN"
"2012-06-25",18.7916666666667,13,25,86.625,57,100,"SBDN"
"2012-06-26",18.25,13,25,79.8333333333333,57,94,"SBDN"
"2012-06-27",20.2608695652174,15,27,73.2173913043478,48,94,"SBDN"
"2012-06-28",21.8333333333333,17,28,64.5,42,78,"SBDN"
"2012-06-29",21.7083333333333,16,28,65.375,39,88,"SBDN"
"2012-06-30",23.05,17,30,57.25,33,77,"SBDN"
"2012-07-02",25.1333333333333,19,30,54.1333333333333,35,78,"SBDN"
"2012-07-03",23.0833333333333,18,29,61,37,83,"SBDN"
"2012-07-04",22.0869565217391,17,28,60,37,78,"SBDN"
"2012-07-05",21.9565217391304,17,29,62.1304347826087,37,78,"SBDN"
"2012-07-06",22.6363636363636,18,29,67.1818181818182,45,94,"SBDN"
"2012-07-07",15.75,12,19,98.5,88,100,"SBDN"
"2012-07-08",14.1666666666667,10,19,85.2083333333333,60,100,"SBDN"
"2012-07-09",17.0416666666667,11,25,80.1666666666667,54,100,"SBDN"
"2012-07-10",20.5652173913043,15,28,71.2608695652174,48,94,"SBDN"
"2012-07-11",22.25,17,28,70.0833333333333,48,88,"SBDN"
"2012-07-12",17.5833333333333,10,22,84.9166666666667,69,100,"SBDN"
"2012-07-13",13.0454545454545,6,20,67.0454545454545,24,100,"SBDN"
"2013-06-12",21.3928571428571,17,28,88.3571428571429,62,100,"SBDN"
"2013-06-13",21.9583333333333,17,29,83.125,48,100,"SBDN"
"2013-06-14",21.4583333333333,16,28,79.1666666666667,51,100,"SBDN"
"2013-06-15",18.8846153846154,16,23,82.7307692307692,64,100,"SBDN"
"2013-06-16",18,15,22,95.8,83,100,"SBDN"
"2013-06-17",18.7666666666667,16,25,91.0666666666667,57,100,"SBDN"
"2013-06-18",21,16,27,81.1666666666667,58,100,"SBDN"
"2013-06-19",21.0769230769231,18,29,83.1923076923077,54,100,"SBDN"
"2013-06-20",21.5769230769231,19,26,91,69,100,"SBDN"
"2013-06-21",20.75,15,26,93.3214285714286,78,100,"SBDN"
"2013-06-22",14.2413793103448,11,17,94.2413793103448,77,100,"SBDN"
"2013-06-23",19.85,15,25,80.9,65,94,"SBDN"
"2013-06-24",19.0769230769231,16,22,89.0769230769231,78,100,"SBDN"
"2013-06-25",17.8387096774194,16,20,96.9032258064516,88,100,"SBDN"
"2013-06-26",17.8611111111111,17,19,100,100,100,"SBDN"
"2013-06-27",18.7741935483871,16,23,94.7096774193548,73,100,"SBDN"
"2013-06-28",21.5416666666667,17,28,87,61,100,"SBDN"
"2013-06-29",23.5,19,30,83.7083333333333,55,100,"SBDN"
"2013-06-30",23.9230769230769,19,30,83.5384615384615,55,100,"SBDN"
"2013-07-01",19.5142857142857,18,23,98.5142857142857,83,100,"SBDN"
"2013-07-02",17.56,15,22,90,69,100,"SBDN"
"2013-07-03",19.75,14,26,82.0833333333333,61,100,"SBDN"
"2013-07-04",21.625,18,27,76.75,54,94,"SBDN"
"2013-07-05",21.0434782608696,17,27,77.4347826086957,54,94,"SBDN"
"2013-07-06",21.7916666666667,17,28,75.7083333333333,48,94,"SBDN"
"2013-07-07",22.6666666666667,18,29,72.0416666666667,42,94,"SBDN"
"2013-07-08",22.5416666666667,18,29,73.25,40,94,"SBDN"
"2013-07-09",19.875,14,27,76.8333333333333,45,100,"SBDN"
"2013-07-10",20.125,15,27,78.5,45,100,"SBDN"
"2013-07-11",19.4615384615385,15,26,81.8461538461538,47,100,"SBDN"
"2013-07-12",20.2083333333333,14,27,71.8333333333333,37,100,"SBDN"
"2013-07-13",21.6666666666667,16,28,60.5833333333333,30,88,"SBDN"
"2008-06-12",26.1612903225806,24,29,79.3870967741936,61,94,"SBRF"
"2008-06-13",25.90625,23,29,80.8125,62,94,"SBRF"
"2008-06-14",25.3939393939394,23,28,85.8787878787879,67,100,"SBRF"
"2008-06-15",25.4705882352941,23,29,88.6764705882353,61,100,"SBRF"
"2008-06-16",23.7777777777778,23,25,97.8055555555556,93,100,"SBRF"
"2008-06-17",24.5675675675676,23,28,92,74,100,"SBRF"
"2008-06-18",25.4375,23,29,79.8125,58,100,"SBRF"
"2008-06-19",25,22,29,84.8125,66,95,"SBRF"
"2008-06-20",26.3333333333333,24,29,75.4545454545455,58,100,"SBRF"
"2008-06-21",25.09375,22,29,75.34375,56,83,"SBRF"
"2008-06-22",25.375,22,29,82.5,66,94,"SBRF"
"2008-06-23",25,23,29,91.4545454545455,76,100,"SBRF"
"2008-06-24",25.6129032258065,23,29,86.0322580645161,66,100,"SBRF"
"2008-06-25",25.027027027027,23,29,87.2702702702703,62,100,"SBRF"
"2008-06-26",26.25,23,29,76.1875,59,100,"SBRF"
"2008-06-27",25.3333333333333,23,29,84.2424242424242,62,100,"SBRF"
"2008-06-28",26.6774193548387,23,29,76.2258064516129,59,94,"SBRF"
"2008-06-29",26.0645161290323,23,29,76.8709677419355,55,94,"SBRF"
"2008-06-30",25.1515151515152,23,28,83.0606060606061,68,94,"SBRF"
"2008-07-01",25.4242424242424,24,27,86.4848484848485,74,94,"SBRF"
"2008-07-02",25.5161290322581,23,28,79.6451612903226,59,94,"SBRF"
"2008-07-03",24.625,23,28,86.1875,66,100,"SBRF"
"2008-07-04",25.25,22,28,82.1875,62,100,"SBRF"
"2008-07-05",24.1515151515152,22,26,92.1212121212121,83,100,"SBRF"
"2008-07-06",24.7894736842105,24,26,91.7105263157895,82,100,"SBRF"
"2008-07-07",25.0625,22,29,84.71875,65,97,"SBRF"
"2008-07-08",24.78125,22,28,85.8125,67,100,"SBRF"
"2008-07-09",25.2424242424242,23,28,86.0909090909091,68,100,"SBRF"
"2008-07-10",26.8181818181818,25,29,79.2727272727273,66,94,"SBRF"
"2008-07-11",26.53125,24,29,82.28125,72,94,"SBRF"
"2008-07-12",25,23,28,86.8181818181818,69,100,"SBRF"
"2008-07-13",24.71875,22,28,77.40625,54,100,"SBRF"
"2009-06-12",23.2424242424242,22,25,90.5757575757576,76,100,"SBRF"
"2009-06-13",24.6551724137931,22,27,80.3793103448276,64,89,"SBRF"
"2009-06-14",25.9354838709677,24,29,73.1290322580645,54,89,"SBRF"
"2009-06-15",25.6363636363636,23,29,74.6060606060606,55,88,"SBRF"
"2009-06-16",25.59375,23,29,76.71875,58,89,"SBRF"
"2009-06-17",25.3440860215054,22.2222222222222,29,78,58,94,"SBRF"
"2009-06-18",25.6666666666667,23,29,76.8484848484848,54,94,"SBRF"
"2009-06-19",24.2941176470588,23,27,86.6176470588235,74,94,"SBRF"
"2009-06-20",25.6129032258065,22,29,76.9354838709677,59,94,"SBRF"
"2009-06-21",25.9032258064516,23,29,75.2258064516129,62,88,"SBRF"
"2009-06-22",24.78125,21,28,81.875,73,94,"SBRF"
"2009-06-23",25.9354838709677,22,29,77.4193548387097,59,89,"SBRF"
"2009-06-24",26.9375,24,29,73.8125,60,89,"SBRF"
"2009-06-25",25.3,23,28,81.9,72,94,"SBRF"
"2009-06-26",25.6774193548387,22,29,78.4838709677419,62,94,"SBRF"
"2009-06-27",25.258064516129,23,29,80.8620689655172,66,94,"SBRF"
"2009-06-28",25.2333333333333,22,29,78.2,62,94,"SBRF"
"2009-06-29",25.0625,22,28,76.625,55,94,"SBRF"
"2009-06-30",24.125,22,28,79.40625,57,94,"SBRF"
"2009-07-01",24.5161290322581,22,28,82.2903225806452,70,89,"SBRF"
"2009-07-02",25.1612903225806,22,29,83,62,94,"SBRF"
"2009-07-03",26.46875,23,29,69.75,54,89,"SBRF"
"2009-07-04",26.2258064516129,22,29,72.8387096774194,54,94,"SBRF"
"2009-07-05",25.9354838709677,23,28,74.5483870967742,59,89,"SBRF"
"2009-07-06",23.34375,22,25,89.4375,78,100,"SBRF"
"2009-07-07",26,23,28,72.3225806451613,55,89,"SBRF"
"2009-07-08",24.375,22,28,80.15625,61,89,"SBRF"
"2009-07-09",25.4838709677419,22,28,75.3225806451613,58,94,"SBRF"
"2009-07-10",27.1875,26,29,65.8125,56,74,"SBRF"
"2009-07-11",25.5,23,29,74.71875,54,88,"SBRF"
"2009-07-12",25.1612903225806,22,28,79.9032258064516,66,94,"SBRF"
"2009-07-13",26.15625,24,28,75.8125,60,89,"SBRF"
"2010-06-12",26.0625,24,29,75.625,52,89,"SBRF"
"2010-06-13",24,23,26,86.3888888888889,81,94,"SBRF"
"2010-06-14",23.6060606060606,22,27,81.8181818181818,54,94,"SBRF"
"2010-06-15",24.0232558139535,22,27,84.3953488372093,62,94,"SBRF"
"2010-06-16",23.8333333333333,23,25,89.5555555555556,73,94,"SBRF"
"2010-06-17",25.6666666666667,24,29,84.8611111111111,65,94,"SBRF"
"2010-06-18",25.875,24,29,84.09375,62,89,"SBRF"
"2010-06-19",26.875,25,29,71.90625,57,89,"SBRF"
"2010-06-20",26.7,23,29,70.9,56,88,"SBRF"
"2010-06-21",26.4333333333333,24,29,73.1,55,89,"SBRF"
"2010-06-22",25.9375,23,30,79.1875,49,94,"SBRF"
"2010-06-23",26.9,24,29,67.2,51,94,"SBRF"
"2010-06-24",26.3333333333333,23,29,64.0666666666667,44,83,"SBRF"
"2010-06-25",26.5,23,29,69.21875,51,88,"SBRF"
"2010-06-26",26.3870967741935,23,29,68.1935483870968,45,89,"SBRF"
"2010-06-27",24.1428571428571,23,26,86.8,74,94,"SBRF"
"2010-06-28",24.9677419354839,23,27,80.2258064516129,64,94,"SBRF"
"2010-06-29",25.6451612903226,22,29,73.2258064516129,61,88,"SBRF"
"2010-06-30",25.6129032258065,23,29,70.7096774193548,52,83,"SBRF"
"2010-07-01",24.8333333333333,22,29,75.9666666666667,54,88,"SBRF"
"2010-07-02",24.9333333333333,22,27,73.9,58,83,"SBRF"
"2010-07-03",25.5,22,29,64.6,46,78,"SBRF"
"2010-07-04",25.2068965517241,21,29,68.2413793103448,50,88,"SBRF"
"2010-07-05",25.46875,23,29,72.46875,51,83,"SBRF"
"2010-07-06",25.6451612903226,23,29,69.0645161290323,51,89,"SBRF"
"2010-07-07",23.9354838709677,22,28,81.8064516129032,66,94,"SBRF"
"2010-07-08",24.3030303030303,22,28,84.1212121212121,59,94,"SBRF"
"2010-07-09",25.1470588235294,23,28,80.0882352941177,62,94,"SBRF"
"2010-07-10",25.7333333333333,23,28,73.8,55,83,"SBRF"
"2010-07-11",24.9354838709677,22,28,81.6129032258064,66,94,"SBRF"
"2010-07-12",24.7647058823529,22,29,82.1470588235294,56,94,"SBRF"
"2010-07-13",25.6363636363636,23,28,76.8787878787879,59,89,"SBRF"
"2011-06-12",25.875,23,28,70.375,55,89,"SBRF"
"2011-06-13",25.6,23,28,62.3333333333333,45,78,"SBRF"
"2011-06-14",24.59375,21,28,72.0625,55,83,"SBRF"
"2011-06-15",25.375,23,28,70.34375,47,83,"SBRF"
"2011-06-16",24.0625,23,28,84.6875,67,94,"SBRF"
"2011-06-17",24.9375,22,28,81.59375,64,94,"SBRF"
"2011-06-18",26.1935483870968,24,28,76.9032258064516,66,89,"SBRF"
"2011-06-19",25.1764705882353,23,28,77.4117647058823,54,94,"SBRF"
"2011-06-20",24.9375,22,28,74.65625,50,83,"SBRF"
"2011-06-21",23.4358974358974,22,26,89.2564102564103,78,94,"SBRF"
"2011-06-22",24.375,21,28,82.4375,62,94,"SBRF"
"2011-06-23",25.1875,22,28,80.53125,65,94,"SBRF"
"2011-06-24",24.34375,22,27,72.375,52,94,"SBRF"
"2011-06-25",24.53125,22,28,74.90625,57,88,"SBRF"
"2011-06-26",24.5138888888889,21.6666666666667,28,79.0625,64,94,"SBRF"
"2011-06-27",25.258064516129,22,28,75.9677419354839,57,89,"SBRF"
"2011-06-28",25.8125,23,29,76.375,57,89,"SBRF"
"2011-06-29",23.8484848484848,22,26,86.3333333333333,78,94,"SBRF"
"2011-06-30",26.03125,23,28,69.5,51,83,"SBRF"
"2011-07-01",25.9666666666667,25,28,65.4,52,78,"SBRF"
"2011-07-02",23.7948717948718,21,27,81.6410256410256,60,94,"SBRF"
"2011-07-03",23.9619047619048,22,28,78.0571428571429,58,94,"SBRF"
"2011-07-04",24.375,21,28,76.3125,62,88,"SBRF"
"2011-07-05",23.3333333333333,22,26,86.8484848484848,78,94,"SBRF"
"2011-07-06",24.4333333333333,22,27,83.7666666666667,69,94,"SBRF"
"2011-07-07",24.9,23,28,83.3333333333333,69,94,"SBRF"
"2011-07-08",24.65625,23,27,80.09375,60,89,"SBRF"
"2011-07-09",24.6565656565657,22,28.3333333333333,78.2727272727273,55,94,"SBRF"
"2011-07-10",26.3548387096774,25,28,68.1612903225806,57,74,"SBRF"
"2011-07-11",24.2631578947368,23,26,83.4473684210526,67,89,"SBRF"
"2011-07-12",22.8421052631579,21,24,85.1842105263158,74,94,"SBRF"
"2011-07-13",24.2424242424242,21,28,74.8484848484848,52,88,"SBRF"
"2012-06-12",25.96875,23,28,71.40625,48,88,"SBRF"
"2012-06-13",24.0714285714286,22,29,83.4761904761905,21,94,"SBRF"
"2012-06-14",25.258064516129,22,28,77.0967741935484,56,94,"SBRF"
"2012-06-15",25.0344827586207,21,28,74.8620689655172,50,89,"SBRF"
"2012-06-16",24.09375,21,27,72.90625,50,88,"SBRF"
"2012-06-17",24.030303030303,21,28,78.0606060606061,61,89,"SBRF"
"2012-06-18",23.7941176470588,22,26,86.1764705882353,70,94,"SBRF"
"2012-06-19",23.6,22,28,84.3142857142857,65,94,"SBRF"
"2012-06-20",24.875,21,28,80.1875,63,89,"SBRF"
"2012-06-21",24.8181818181818,23,28,80.3636363636364,70,89,"SBRF"
"2012-06-22",25.9090909090909,24,28,72.0606060606061,54,94,"SBRF"
"2012-06-23",25.78125,22,29,71.375,57,88,"SBRF"
"2012-06-24",24.4117647058824,21,28,81.3823529411765,67,100,"SBRF"
"2012-06-25",24.3529411764706,21,28,80.4705882352941,57,94,"SBRF"
"2012-06-26",24.90625,22,28,71.6875,43,100,"SBRF"
"2012-06-27",23.1578947368421,21,27,83.8157894736842,24,94,"SBRF"
"2012-06-28",24.4571428571429,21,27,75.6571428571429,59,94,"SBRF"
"2012-06-29",25.46875,22,29,71.8125,56,88,"SBRF"
"2012-06-30",25.4375,23,28,71.75,48,89,"SBRF"
"2012-07-01",22.5428571428571,21,26,84.1714285714286,65,94,"SBRF"
"2012-07-02",23.8,21,28,81.1,54,100,"SBRF"
"2012-07-03",24.125,21,27,69.71875,48,88,"SBRF"
"2012-07-04",26.25,25,29,61.375,50,70,"SBRF"
"2012-07-05",26.09375,23,29,61.90625,51,78,"SBRF"
"2012-07-06",26,24,28,62.875,50,83,"SBRF"
"2012-07-07",25.4375,23,27,69.21875,53,88,"SBRF"
"2012-07-08",24.7272727272727,21,27,73.1515151515152,56,88,"SBRF"
"2012-07-09",25.6969696969697,23,29,70.9393939393939,58,83,"SBRF"
"2012-07-10",23.575,22,26,84,74,94,"SBRF"
"2012-07-11",24.40625,22,27,73.125,52,88,"SBRF"
"2012-07-12",24.4705882352941,22,27,80.7941176470588,64,94,"SBRF"
"2012-07-13",23.9705882352941,22,26,81.3823529411765,65,89,"SBRF"
"2013-06-12",23,22,25,86.0714285714286,70,94,"SBRF"
"2013-06-13",23.6960784313726,22.7777777777778,25.5555555555556,83.9117647058823,73,94,"SBRF"
"2013-06-14",24.59375,22,28,76.65625,62,88,"SBRF"
"2013-06-15",24.25,21,28,75.28125,53,88,"SBRF"
"2013-06-16",24.8125,22,27,79.15625,61,91,"SBRF"
"2013-06-17",24.78125,22,28,73.34375,52,94,"SBRF"
"2013-06-18",23.625,21,27,80.375,64,88,"SBRF"
"2013-06-19",25.4666666666667,22,29,73.5,58,88,"SBRF"
"2013-06-20",25.2424242424242,23,28,73.8484848484848,56,94,"SBRF"
"2013-06-21",23.8648648648649,22,27,83.4864864864865,65,94,"SBRF"
"2013-06-22",25.1764705882353,23,27,70.4705882352941,55,88,"SBRF"
"2013-06-23",25.04,22,27,65,53,78,"SBRF"
"2013-06-24",24.03125,20,29,72,56,83,"SBRF"
"2013-06-25",22.8857142857143,21,26,83.1428571428571,61,95,"SBRF"
"2013-06-26",23.027027027027,20,27,79.6486486486486,53,88,"SBRF"
"2013-06-27",23.7777777777778,22,28,80.25,59,89,"SBRF"
"2013-06-28",23.4375,21,26,77.6875,61,94,"SBRF"
"2013-06-29",24.34375,21,27,74.375,53,89,"SBRF"
"2013-06-30",24.2666666666667,22,27,71.7333333333333,49,95,"SBRF"
"2013-07-01",24.3529411764706,22,27,75.8823529411765,52,94,"SBRF"
"2013-07-02",22.4848484848485,22,25,89.8181818181818,79,99,"SBRF"
"2013-07-03",21.9333333333333,21,25,87.4666666666667,78,94,"SBRF"
"2013-07-04",24.0967741935484,20,28,74.0322580645161,56,94,"SBRF"
"2013-07-05",24.3666666666667,21,26,67.1333333333333,51,83,"SBRF"
"2013-07-06",23.9375,22,27,76.75,55,95,"SBRF"
"2013-07-07",23.21875,21,26,73.5,55,83,"SBRF"
"2013-07-08",23.15625,20,28,80.21875,69,89,"SBRF"
"2013-07-09",23.4242424242424,21,27,78.4242424242424,60,94,"SBRF"
"2013-07-10",24.1290322580645,22,26,67,40,94,"SBRF"
"2013-07-11",21.9210526315789,20,26,83.1842105263158,51,94,"SBRF"
"2013-07-12",23.3939393939394,22,26,81.4545454545455,63,88,"SBRF"
"2013-07-13",23.5757575757576,21,26,80.6666666666667,60,94,"SBRF"
"2008-06-12",22.3333333333333,20,27,73.6666666666667,49,86,"SBRS"
"2008-06-13",21.3333333333333,19,25,78,56,90,"SBRS"
"2008-06-14",21.6666666666667,17,28,66,39,85,"SBRS"
"2008-06-15",22,18,28,66.6666666666667,34,85,"SBRS"
"2008-06-16",14.3333333333333,13,16,88.3333333333333,83,95,"SBRS"
"2008-06-17",15.6666666666667,15,16,75.6666666666667,69,87,"SBRS"
"2008-06-18",18.3333333333333,15,23,73,51,87,"SBRS"
"2008-06-19",19.3333333333333,16,24,79,53,97,"SBRS"
"2008-06-20",19.6666666666667,15,27,71.6666666666667,35,100,"SBRS"
"2008-06-21",21,15,28,74.3333333333333,38,98,"SBRS"
"2008-06-22",16.3333333333333,15,18,90.6666666666667,83,99,"SBRS"
"2008-06-23",15.6666666666667,15,16,94.3333333333333,90,97,"SBRS"
"2008-06-24",16.3333333333333,16,17,92.3333333333333,89,97,"SBRS"
"2008-06-25",17.6666666666667,16,21,82,61,98,"SBRS"
"2008-06-26",17.3333333333333,14,22,75.3333333333333,45,99,"SBRS"
"2008-06-27",17.3333333333333,13,23,81.6666666666667,51,100,"SBRS"
"2008-06-28",18.6666666666667,15,24,69.3333333333333,44,86,"SBRS"
"2008-06-29",18.6666666666667,16,24,73,45,87,"SBRS"
"2008-06-30",18,13,25,73.3333333333333,35,100,"SBRS"
"2008-07-01",19.6666666666667,16,26,65.3333333333333,32,86,"SBRS"
"2008-07-02",19.3333333333333,15,24,76.6666666666667,48,97,"SBRS"
"2008-07-03",19.6666666666667,18,22,79,62,89,"SBRS"
"2008-07-04",18.3333333333333,15,23,75.3333333333333,41,97,"SBRS"
"2008-07-05",18,16,21,72.6666666666667,44,91,"SBRS"
"2008-07-06",18.3333333333333,15,24,77,44,97,"SBRS"
"2008-07-07",17.6666666666667,15,23,78.6666666666667,47,97,"SBRS"
"2008-07-08",16.3333333333333,14,21,75.3333333333333,46,91,"SBRS"
"2008-07-09",16,10,23,69,33,99,"SBRS"
"2008-07-10",17.3333333333333,13,22,69.3333333333333,29,99,"SBRS"
"2008-07-11",18.3333333333333,14,23,64.3333333333333,39,80,"SBRS"
"2008-07-12",19,17,23,68,34,85,"SBRS"
"2008-07-13",17.3333333333333,14,23,60.3333333333333,23,85,"SBRS"
"2009-06-12",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-13",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-14",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-15",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-16",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-17",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-18",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-19",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-20",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-21",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-22",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-23",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-24",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-25",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-26",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-27",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-28",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-29",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-06-30",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-01",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-02",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-03",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-06",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-07",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-08",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-09",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-10",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2009-07-13",NA,Inf,-Inf,NA,Inf,-Inf,"SBRS"
"2010-06-12",15,14,17,71.3333333333333,59,87,"SBRS"
"2010-06-13",15,10,20,70.6666666666667,38,98,"SBRS"
"2010-06-14",16.3333333333333,13,22,70.3333333333333,34,96,"SBRS"
"2010-06-15",15.6666666666667,10,23,67,29,95,"SBRS"
"2010-06-16",17.4074074074074,12.2222222222222,25,64.6666666666667,24,90,"SBRS"
"2010-06-17",19.3333333333333,11,29,64.3333333333333,25,100,"SBRS"
"2010-06-18",21.3333333333333,15,29,56.3333333333333,25,79,"SBRS"
"2010-06-19",18.6666666666667,13,29,67.6666666666667,24,100,"SBRS"
"2010-06-20",23.5,17,30,42.5,19,66,"SBRS"
"2010-06-21",20.6666666666667,16,27,69.6666666666667,37,92,"SBRS"
"2010-06-22",18.5185185185185,16.1111111111111,21.1111111111111,84.6666666666667,65,99,"SBRS"
"2010-06-23",19,17,22,72,46,88,"SBRS"
"2010-06-24",19.3333333333333,16,25,81.3333333333333,51,100,"SBRS"
"2010-06-25",19,14,26,70.6666666666667,36,95,"SBRS"
"2010-06-26",18.3333333333333,12,26,67.3333333333333,25,97,"SBRS"
"2010-06-27",20.3333333333333,17,27,62.3333333333333,26,85,"SBRS"
"2010-06-28",19.5,13,26,65.5,32,99,"SBRS"
"2010-06-29",18,13,25,67.6666666666667,28,99,"SBRS"
"2010-06-30",18.6666666666667,15,25,66.3333333333333,26,88,"SBRS"
"2010-07-01",18,12,25,65.3333333333333,24,95,"SBRS"
"2010-07-02",17.962962962963,12.2222222222222,26.1111111111111,69.3333333333333,29,95,"SBRS"
"2010-07-03",18.3333333333333,12,25,68.6666666666667,35,100,"SBRS"
"2010-07-04",21,17,25,57,29,85,"SBRS"
"2010-07-05",19.6666666666667,16,25,67.6666666666667,40,87,"SBRS"
"2010-07-06",20.6666666666667,17,27,66.3333333333333,34,88,"SBRS"
"2010-07-07",19,15,27,58.6666666666667,18,84,"SBRS"
"2010-07-08",19.6666666666667,14,28,54.3333333333333,22,84,"SBRS"
"2010-07-09",20.3333333333333,15,26,61.3333333333333,36,77,"SBRS"
"2010-07-10",18.3333333333333,18,19,91,88,95,"SBRS"
"2010-07-11",21,18,25,72.6666666666667,41,98,"SBRS"
"2010-07-12",18.5,18,19,88.5,87,90,"SBRS"
"2010-07-13",19.5,19,20,85,81,89,"SBRS"
"2011-06-12",17,16,18,71,71,71,"SBRS"
"2011-06-13",13.5,12,15,95.5,91,100,"SBRS"
"2011-06-14",14.5,13,16,86.5,77,96,"SBRS"
"2011-06-15",16,16,16,85,84,86,"SBRS"
"2011-06-16",16,16,16,76,70,82,"SBRS"
"2011-06-17",13.5,12,15,85,71,99,"SBRS"
"2011-06-18",15.5,15,16,76.5,71,82,"SBRS"
"2011-06-19",16.5,15,18,76.5,70,83,"SBRS"
"2011-06-20",15,13,17,91.5,85,98,"SBRS"
"2011-06-21",16.5,14,19,85.5,74,97,"SBRS"
"2011-06-22",16.5,15,18,90.5,85,96,"SBRS"
"2011-06-23",18.6111111111111,17.7777777777778,19.4444444444444,87.5,85,90,"SBRS"
"2011-06-24",18.5,18,19,81,79,83,"SBRS"
"2011-06-25",17.5,16,19,91.5,84,99,"SBRS"
"2011-06-26",18,17,19,88.5,85,92,"SBRS"
"2011-06-27",15,15,15,92,92,92,"SBRS"
"2011-06-28",12.5,12,13,73.5,73,74,"SBRS"
"2011-06-29",15,15,15,90,90,90,"SBRS"
"2011-06-30",18,17,19,87,84,90,"SBRS"
"2011-07-01",17,16,18,90.5,88,93,"SBRS"
"2011-07-02",17.5,17,18,89,88,90,"SBRS"
"2011-07-03",17,15,19,94,88,100,"SBRS"
"2011-07-04",15,14,16,86.5,85,88,"SBRS"
"2011-07-05",14.5,14,15,88.5,87,90,"SBRS"
"2011-07-06",15,14,16,92,90,94,"SBRS"
"2011-07-07",15,14,16,89.5,89,90,"SBRS"
"2011-07-08",13,13,13,81,81,81,"SBRS"
"2011-07-09",13,13,13,83,79,87,"SBRS"
"2011-07-10",13,11,15,83.5,68,99,"SBRS"
"2011-07-11",14,14,14,86,86,86,"SBRS"
"2012-06-12",19.3333333333333,15,24,79,54,96,"SBRS"
"2012-06-13",20.9259259259259,18.8888888888889,23.3333333333333,79.3333333333333,66,93,"SBRS"
"2012-06-14",21.3333333333333,19,26,74.6666666666667,45,90,"SBRS"
"2012-06-15",20.3333333333333,18,25,80,57,92,"SBRS"
